count rate: 
time (min),count rate (Hz)
20.83708333333294,0.0001816749572746161,0.0002179145812984408
20.84041666666628,0.0001854896545399829,0.0002193450927730502
20.84374999999961,0.0001878738403313858,0.0002207756042476596
20.84708333333294,0.0001878738403320312,0.0002217292785641949
20.85041666666627,0.0001878738403320312,0.0002222061157225272
20.85374999999961,0.0001883506774901053,0.0002212524414065082
20.85708333333294,0.0001888275146483084,0.0002207756042481759
20.86041666666627,0.0001873970031742169,0.0002202987670899733
20.86374999999961,0.0001859664916996075,0.0002202987670898438
20.86708333333294,0.0001854896545411452,0.0002212524414059908
20.87041666666627,0.0001854896545410156,0.0002226829528804706
20.87374999999961,0.0001845359802248686,0.0002245903015131535
20.87708333333294,0.0001826286315923153,0.0002260208129878925
20.88041666666627,0.0001831054687498704,0.0002260208129882812
20.88374999999961,0.0001850128173822941,0.0002241134643559871
20.88708333333294,0.0001873970031731802,0.0002226829528812482
20.89041666666627,0.0001878738403319017,0.0002226829528808594
20.89374999999961,0.0001873970031739577,0.00022411346435508
20.89708333333294,0.0001873970031738281,0.0002260208129877629
20.90041666666627,0.0001869201660157546,0.0002288818359367224
20.90374999999961,0.0001854896545414044,0.0002307891845697941
20.90708333333294,0.0001845359802248686,0.000231266021728386
20.91041666666627,0.0001835823059084633,0.0002312660217285156
20.91374999999961,0.0001835823059082031,0.0002303123474123696
20.91708333333294,0.0001835823059082031,0.0002284049987798173
20.92041666666627,0.0001835823059082031,0.0002269744873050778
20.92374999999961,0.0001840591430662761,0.0002264976501466145
20.92708333333294,0.0001840591430664062,0.0002269744873045574
20.93041666666627,0.0001845359802244793,0.0002274513244627605
20.93374999999961,0.0001850128173826824,0.0002279281616209636
20.93708333333294,0.0001854896545408855,0.0002279281616210938
20.94041666666627,0.0001859664916990886,0.0002274513244630207
20.94374999999961,0.0001859664916992188,0.0002264976501467446
20.94708333333294,0.0001864433288572918,0.0002250671386722653
20.95041666666627,0.0001864433288574219,0.000224113464355729
20.95374999999961,0.0001859664916993489,0.0002241134643554688
20.95708333333294,0.0001854896545411457,0.0002241134643554688
20.96041666666627,0.0001845359802248706,0.0002241134643554688
20.96374999999961,0.0001840591430665369,0.0002241134643554688
20.96708333333294,0.0001835823059083337,0.0002236366271973962
20.97041666666627,0.0001826286315920581,0.0002226829528811206
20.9737499999996,0.0001831054687498694,0.0002222061157227869
20.97708333333294,0.000184059143066145,0.0002226829528807288
20.98041666666627,0.0001850128173825513,0.0002226829528808594
20.98374999999961,0.0001859664916989575,0.0002231597900389319
20.98708333333294,0.0001869201660153638,0.0002231597900390625
20.99041666666627,0.000186920166015625,0.0002231597900390625
20.9937499999996,0.000186920166015625,0.00022268295288099
20.99708333333294,0.0001864433288575525,0.0002222061157227869
21.00041666666627,0.0001864433288574219,0.0002226829528807288
21.00374999999961,0.0001859664916993494,0.0002236366271970044
21.00708333333294,0.0001845359802250012,0.0002250671386714832
21.01041666666627,0.0001835823059084654,0.000226497650146091
21.0137499999996,0.0001831054687501311,0.0002274513244626284
21.01708333333294,0.000182628631591928,0.0002279281616209626
21.02041666666627,0.0001811981201175808,0.0002279281616210938
21.02374999999961,0.0001802444458010435,0.0002288818359372378
21.02708333333294,0.0001807212829588532,0.0002288818359375
21.03041666666627,0.0001831054687493444,0.000228404998779428
21.0337499999996,0.000185012817382288,0.0002284049987792969
21.03708333333294,0.0001859664916989565,0.0002279281616212249
21.04041666666627,0.0001873970031734348,0.0002264976501468777
21.0437499999996,0.0001883506774899721,0.0002231597900399803
21.04708333333294,0.0001888275146483064,0.0002207756042487025
21.05041666666627,0.0001888275146484375,0.0002193450927738308
21.0537499999996,0.0001893043518065095,0.0002188682556153655
21.05708333333294,0.0001893043518066406,0.0002183914184571624
21.06041666666627,0.0001888275146485691,0.0002193450927731743
21.0637499999996,0.0001869201660161515,0.000221729278563795
21.06708333333294,0.000184059143067196,0.0002241134643548106
21.07041666666627,0.0001807212829599058,0.0002255439758296832
21.0737499999996,0.0001778602600105554,0.0002260208129881496
21.07708333333294,0.0001764297485355511,0.0002255439758302097
21.08041666666627,0.0001764297485351562,0.0002241134643558636
21.0837499999996,0.0001778602600093707,0.0002217292785651113
21.08708333333294,0.0001797676086420516,0.0002179145812998812
21.09041666666627,0.0001821517944329356,0.0002150535583503992
21.0937499999996,0.0001831054687497368,0.0002140998840334664
21.09708333333294,0.000184059143066143,0.0002140998840332031
21.10041666666627,0.0001840591430664062,0.0002150535583493461
21.1037499999996,0.0001840591430664062,0.0002164840698238239
21.10708333333294,0.0001835823059083347,0.0002188682556145762
21.11041666666627,0.0001835823059082031,0.0002212524414055893
21.1137499999996,0.0001840591430662741,0.000222206115722392
21.11708333333294,0.0001845359802244772,0.0002226829528807272
21.12041666666627,0.0001854896545407514,0.0002231597900389304
21.1237499999996,0.0001869201660152286,0.0002231597900390625
21.12708333333294,0.000188350677489838,0.0002222061157229205
21.13041666666627,0.0001893043518063764,0.0002207756042484433
21.1337499999996,0.0001893043518066406,0.0002198219299319049
21.13708333333294,0.0001893043518066406,0.0002188682556154986
21.14041666666627,0.0001883506774904986,0.0002183914184571634
21.1437499999996,0.0001869201660160214,0.0002179145812989603
21.14708333333294,0.000185966491699483,0.0002193450927730411
21.15041666666627,0.0001850128173830768,0.0002217292785637924
21.1537499999996,0.0001845359802247415,0.0002241134643548081
21.15708333333293,0.0001840591430665384,0.0002250671386716107
21.16041666666627,0.0001835823059083358,0.0002245903015138045
21.1637499999996,0.0001826286315920622,0.0002241134643556014
21.16708333333294,0.0001816749572756559,0.0002236366271973983
21.17041666666627,0.0001811981201173202,0.0002231597900391952
21.1737499999996,0.000181674957275258,0.000222682952880992
21.17708333333293,0.0001831054687496021,0.0002231597900389298
21.18041666666627,0.0001859664916984229,0.0002250671386713444
21.1837499999996,0.0001883506774895711,0.0002274513244622274
21.18708333333294,0.0001902580261225163,0.0002279281616209611
21.19041666666627,0.0001916885375972583,0.0002279281616210938
21.1937499999996,0.0001912117004395858,0.0002274513244630233
21.19708333333293,0.0001893043518071712,0.0002279281616209611
21.20041666666627,0.0001873970031743587,0.0002288818359372347
21.2037499999996,0.0001869201660157577,0.0002293586730955705
21.20708333333294,0.000186920166015625,0.0002298355102537736
21.21041666666627,0.0001859664916994851,0.0002288818359377663
21.2137499999996,0.0001850128173830788,0.0002279281616213601
21.21708333333293,0.0001854896545408825,0.0002264976501468838
21.22041666666627,0.0001864433288571556,0.0002245903015142045
21.2237499999996,0.0001869201660154919,0.000222682952881392
21.22708333333293,0.000186920166015625,0.0002222061157227894
21.23041666666627,0.000186920166015625,0.0002236366271968662
21.2337499999996,0.0001883506774898349,0.0002255439758295455
21.23708333333293,0.0001902580261225143,0.000226974487304288
21.24041666666627,0.0001907348632811169,0.0002269744873046875
21.2437499999996,0.0001897811889651101,0.0002260208129885476
21.24708333333293,0.0001883506774906338,0.0002241134643560014
21.25041666666627,0.0001869201660160245,0.0002222061157231889
21.2537499999996,0.0001850128173833451,0.0002202987670903764
21.25708333333293,0.0001845359802247425,0.0002198219299317738
21.26041666666627,0.0001850128173826788,0.0002202987670897101
21.2637499999996,0.0001873970031731598,0.0002217292785640521
21.26708333333293,0.0001907348632803144,0.000223636627196731
21.27041666666627,0.0001940727233877362,0.0002255439758295435
21.2737499999996,0.0001959800720209497,0.0002269744873042865
21.27708333333293,0.0001955032348634149,0.0002284049987788959
21.28041666666627,0.0001931190490729339,0.0002298355102535053
21.2837499999996,0.0001902580261238489,0.0002303123474119757
21.28708333333293,0.0001873970031746301,0.0002307891845701788
21.29041666666627,0.0001850128173834808,0.0002317428588864514
21.2937499999996,0.0001840591430666736,0.0002322196960447882
21.29708333333293,0.0001840591430664062,0.0002317428588868524
21.30041666666627,0.0001850128173825452,0.0002317428588867188
21.3037499999996,0.0001869201660150904,0.0002317428588867188
21.30708333333293,0.0001888275146479029,0.0002322196960447882
21.31041666666627,0.0001893043518065065,0.0002317428588868529
21.3137499999996,0.0001883506774905027,0.0002303123474125119
21.31708333333293,0.0001869201660160275,0.0002288818359379025
21.32041666666627,0.0001850128173833492,0.0002269744873052242
21.3237499999996,0.0001826286315924677,0.0002245903015143427
21.32708333333293,0.00018119812011759,0.0002222061157233271
21.33041666666627,0.0001807212829591185,0.0002212524414065183
21.3337499999996,0.0001816749572751223,0.000221729278564319
21.33708333333293,0.0001831054687495975,0.00022315979003866
21.34041666666626,0.0001850128173822758,0.0002255439758294073
21.3437499999996,0.0001864433288570194,0.0002279281616204229
21.34708333333293,0.0001873970031735598,0.0002293586730953006
21.35041666666627,0.000188350677489966,0.0002293586730957031
21.3537499999996,0.0001893043518063723,0.0002288818359376342
21.35708333333293,0.0001888275146485717,0.000228404998779431
21.36041666666626,0.0001883506774903691,0.0002279281616212284
21.3637499999996,0.0001883506774902344,0.0002279281616210938
21.36708333333293,0.0001873970031740975,0.0002284049987791622
21.37041666666627,0.0001859664916996228,0.0002293586730954338
21.3737499999996,0.0001835823059088765,0.00023031234741184
21.37708333333293,0.0001821517944339978,0.0002307891845701778
21.38041666666626,0.00018024444580132,0.0002298355102541756
21.3837499999996,0.0001788139343265759,0.0002284049987797009
21.38708333333293,0.0001783370971681034,0.0002264976501470231
21.39041666666627,0.0001783370971679688,0.000225067138672279
21.3937499999996,0.0001792907714841056,0.0002245903015138066
21.39708333333293,0.0001816749572747172,0.000223636627197535
21.40041666666626,0.0001845359802238013,0.0002231597900391972
21.4037499999996,0.0001869201660149516,0.0002241134643551994
21.40708333333293,0.0001883506774898303,0.0002260208129877425
21.41041666666626,0.0001888275146483023,0.0002269744873044171
21.4137499999996,0.0001888275146484375,0.0002264976501466196
21.41708333333293,0.0001873970031742337,0.0002241134643561447
21.42041666666626,0.0001859664916996243,0.0002217292785651291
21.4237499999996,0.0001854896545411508,0.0002198219299321814
21.42708333333293,0.0001854896545410156,0.0002183914184574368
21.43041666666626,0.0001864433288571515,0.0002179145812989633
21.4337499999996,0.0001869201660154898,0.000219345092773032
21.43708333333293,0.0001873970031736929,0.0002226829528799131
21.44041666666626,0.0001864433288576922,0.0002269744873034708
21.4437499999996,0.000185012817383218,0.0002298355102530951
21.44708333333293,0.0001845359802247446,0.0002307891845700421
21.45041666666626,0.0001845359802246094,0.0002307891845703125
21.4537499999996,0.0001850128173826773,0.0002303123474122446
21.45708333333293,0.0001850128173828125,0.0002293586730959735
21.46041666666626,0.0001854896545408799,0.0002284049987795683
21.4637499999996,0.0001859664916990831,0.000227451324463162
21.46708333333293,0.0001854896545411513,0.0002264976501467558
21.47041666666626,0.0001854896545410156,0.0002260208129884169
21.4737499999996,0.0001850128173829482,0.0002264976501463487
21.47708333333293,0.0001850128173828125,0.0002269744873045518
21.48041666666626,0.0001840591430666776,0.0002274513244627549
21.4837499999996,0.0001831054687502714,0.0002293586730951603
21.48708333333293,0.0001821517944338651,0.0002317428588860403
21.49041666666626,0.0001807212829593915,0.0002336502075189885
21.4937499999996,0.0001797676086428495,0.0002341270446775987
21.49708333333293,0.0001792907714845107,0.0002326965332035321
21.50041666666626,0.0001807212829585773,0.0002307891845708553
21.5037499999996,0.0001826286315912541,0.0002288818359380428
21.50708333333293,0.000185012817382134,0.0002274513244632977
21.51041666666626,0.0001873970031731471,0.0002260208129886899
21.5137499999996,0.0001897811889641627,0.0002260208129882812
21.51708333333293,0.0001926422119132453,0.0002269744873044151
21.52041666666626,0.0001940727233882633,0.0002284049987788883
21.52374999999959,0.0001945495605467388,0.0002288818359373638
21.52708333333293,0.0001931190490726742,0.0002279281616213662
21.53041666666626,0.0001916885375980649,0.000226497650146893
21.5337499999996,0.0001897811889653886,0.0002260208129884175
21.53708333333293,0.0001878738403325761,0.0002241134643560136
21.54041666666626,0.0001864433288578305,0.000222682952881268
21.54374999999959,0.0001864433288574219,0.0002217292785647255
21.54708333333293,0.0001878738403316226,0.0002212524414063862
21.55041666666626,0.0001888275146481651,0.00022125244140625
21.5537499999996,0.0001883506774903706,0.00022125244140625
21.55708333333293,0.0001873970031741005,0.0002222061157223838
